# tectonic plates pixelation
# data save on: 2023-10-30T16:28:57-03:00
equator	plate	pixel	name	begin	end
180	201	5675	South America Craton	520000000	0
180	201	5676	South America Craton	520000000	0
180	201	5677	South America Craton	520000000	0
180	201	5679	Central Atlantic Magmatic Province	201000000	0
180	201	5836	Northern Andean Frontier (South America Craton)	450000000	0
180	201	5837	Northern Andean Frontier (South America Craton)	450000000	0
180	201	5838	Northern Andean Frontier (South America Craton)	450000000	0
180	201	5839	Sunsas and foreland basins?	1280000000	0
180	201	5840	Sunsas and foreland basins?	1280000000	0
180	201	5841	Sunsas and foreland basins?	1280000000	0
180	201	5842	Rio Negro Juruena Province	1780000000	0
180	201	5843	Rio Negro Juruena Province	1780000000	0
180	201	5844	Rio Negro Juruena Province	1780000000	0
180	201	5845	Rio Negro Juruena Province	1780000000	0
180	201	5846	Ventuari-Tapajos Province	1980000000	0
180	201	5847	Ventuari-Tapajos Province	1980000000	0
180	201	5848	Ventuari-Tapajos Province	1980000000	0
180	201	5849	Ventuari-Tapajos Province	1980000000	0
180	201	5850	Central Amazonia	2600000000	0
180	201	5851	Central Amazonia	2600000000	0
180	201	5852	Central Amazonia	2600000000	0
180	201	5853	South America Craton	520000000	0
180	201	5854	South America Craton	520000000	0
180	201	5855	South America Craton	520000000	0
180	201	6015	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6016	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6017	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6018	Sunsas and foreland basins?	1280000000	0
180	201	6019	Sunsas and foreland basins?	1280000000	0
180	201	6020	Sunsas and foreland basins?	1280000000	0
180	201	6021	Sunsas and foreland basins?	1280000000	0
180	201	6022	Rio Negro Juruena Province	1780000000	0
180	201	6023	Rio Negro Juruena Province	1780000000	0
180	201	6024	Rio Negro Juruena Province	1780000000	0
180	201	6025	Ventuari-Tapajos Province	1980000000	0
180	201	6026	Ventuari-Tapajos Province	1980000000	0
180	201	6027	Ventuari-Tapajos Province	1980000000	0
180	201	6028	Central Amazonia	2600000000	0
180	201	6029	Central Amazonia	2600000000	0
180	201	6030	Central Amazonia	2600000000	0
180	201	6031	South America Craton	520000000	0
180	201	6192	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6193	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6194	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6195	Sunsas and foreland basins?	1280000000	0
180	201	6196	Sunsas and foreland basins?	1280000000	0
180	201	6197	Sunsas and foreland basins?	1280000000	0
180	201	6198	Sunsas and foreland basins?	1280000000	0
180	201	6199	Rio Negro Juruena Province	1780000000	0
180	201	6200	Rio Negro Juruena Province	1780000000	0
180	201	6201	Rio Negro Juruena Province	1780000000	0
180	201	6202	Rio Negro Juruena Province	1780000000	0
180	201	6203	Rio Negro Juruena Province	1780000000	0
180	201	6204	Rio Negro Juruena Province	1780000000	0
180	201	6206	South America Craton	520000000	0
180	201	6207	South America Craton	520000000	0
180	201	6212	South America Craton	520000000	0
180	201	6369	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6370	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6371	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6372	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6373	Sunsas and foreland basins?	1280000000	0
180	201	6374	Sunsas and foreland basins?	1280000000	0
180	201	6375	Sunsas and foreland basins?	1280000000	0
180	201	6376	Rio Negro Juruena Province	1780000000	0
180	201	6377	Rio Negro Juruena Province	1780000000	0
180	201	6378	Rio Negro Juruena Province	1780000000	0
180	201	6379	Rio Negro Juruena Province	1780000000	0
180	201	6380	Rio Negro Juruena Province	1780000000	0
180	201	6381	South America Craton	520000000	0
180	201	6382	South America Craton	520000000	0
180	201	6387	South America Craton	520000000	0
180	201	6388	South America Craton	520000000	0
180	201	6543	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6544	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6545	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6546	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6547	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6548	Sunsas and foreland basins?	1280000000	0
180	201	6549	Sunsas and foreland basins?	1280000000	0
180	201	6550	Sunsas and foreland basins?	1280000000	0
180	201	6551	Rio Negro Juruena Province	1780000000	0
180	201	6552	Rio Negro Juruena Province	1780000000	0
180	201	6553	Rio Negro Juruena Province	1780000000	0
180	201	6554	South America Craton	520000000	0
180	201	6555	South America Craton	520000000	0
180	201	6556	South America Craton	520000000	0
180	201	6560	South America Craton	520000000	0
180	201	6561	South America Craton	520000000	0
180	201	6562	South America Craton	520000000	0
180	201	6717	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6718	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6719	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6720	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6721	South America Craton	520000000	0
180	201	6722	Sunsas and foreland basins?	1280000000	0
180	201	6723	Sunsas and foreland basins?	1280000000	0
180	201	6724	Sunsas and foreland basins?	1280000000	0
180	201	6725	Sunsas and foreland basins?	1280000000	0
180	201	6726	South America Craton	520000000	0
180	201	6727	South America Craton	520000000	0
180	201	6728	South America Craton	520000000	0
180	201	6729	South America Craton	520000000	0
180	201	6730	PARANA FLOOD BASALTS, SOUTH AMERICA	132000000	0
180	201	6732	South America Craton	520000000	0
180	201	6733	South America Craton	520000000	0
180	201	6734	South America Craton	520000000	0
180	201	6735	SAO PAULO PLATEAU, OFF EASTERN SOUTH AMERICA	120000000	0
180	201	6888	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6889	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6890	Northern Andean Frontier (South America Craton)	450000000	0
180	201	6891	South America Craton	520000000	0
180	201	6892	South America Craton	520000000	0
180	201	6893	South America Craton	520000000	0
180	201	6894	Sunsas and foreland basins?	1280000000	0
180	201	6895	Sunsas and foreland basins?	1280000000	0
180	201	6896	South America Craton	520000000	0
180	201	6897	South America Craton	520000000	0
180	201	6898	South America Craton	520000000	0
180	201	6899	South America Craton	520000000	0
180	201	6900	South America Craton	520000000	0
180	201	6901	South America Craton	520000000	0
180	201	6902	South America Craton	520000000	0
180	201	6903	South America Craton	520000000	0
180	201	6904	South America Craton	520000000	0
180	201	6905	4000 METERS VITORIA-TRINIDADE SEAMOUNTS, OFF E. SOUTH AMERICA	85000000	0
180	201	6906	4000 METERS VITORIA-TRINIDADE SEAMOUNTS, OFF E. SOUTH AMERICA	85000000	0
180	201	6907	4000 METERS VITORIA-TRINIDADE SEAMOUNTS, OFF E. SOUTH AMERICA	85000000	0
180	201	6908	4000 METERS VITORIA-TRINIDADE SEAMOUNTS, OFF E. SOUTH AMERICA	80000000	0
180	201	6909	4000 METERS VITORIA-TRINIDADE SEAMOUNTS, OFF E. SOUTH AMERICA	71400000	0
180	201	7057	Northern Andean Frontier (South America Craton)	450000000	0
180	201	7058	Northern Andean Frontier (South America Craton)	450000000	0
180	201	7059	South America Craton	520000000	0
180	201	7060	South America Craton	520000000	0
180	201	7061	South America Craton	520000000	0
180	201	7062	South America Craton	520000000	0
180	201	7063	South America Craton	520000000	0
180	201	7064	South America Craton	520000000	0
180	201	7065	South America Craton	520000000	0
180	201	7066	South America Craton	520000000	0
180	201	7067	South America Craton	520000000	0
180	201	7068	South America Craton	520000000	0
180	201	7069	South America Craton	520000000	0
180	201	7070	South America Craton	520000000	0
180	201	7071	South America Craton	520000000	0
180	201	7072	South America Craton	520000000	0
180	201	7073	South America Craton	520000000	0
180	201	7074	4000 METERS VITORIA-TRINIDADE SEAMOUNTS, OFF E. SOUTH AMERICA	85000000	0
180	201	7075	4000 METERS VITORIA-TRINIDADE SEAMOUNTS, OFF E. SOUTH AMERICA	85000000	0
180	201	7224	South America Craton	520000000	0
180	201	7225	South America Craton	520000000	0
180	201	7228	South America Craton	520000000	0
180	201	7229	South America Craton	520000000	0
180	201	7230	South America Craton	520000000	0
180	201	7231	South America Craton	520000000	0
180	201	7232	South America Craton	520000000	0
180	201	7233	South America Craton	520000000	0
180	201	7234	South America Craton	520000000	0
180	201	7235	South America Craton	520000000	0
180	201	7236	South America Craton	520000000	0
180	201	7237	South America Craton	520000000	0
180	201	7238	South America Craton	520000000	0
180	201	7391	South America Craton	520000000	0
180	201	7392	South America Craton	520000000	0
180	201	7393	South America Craton	520000000	0
180	201	7394	South America Craton	520000000	0
180	201	7395	South America Craton	520000000	0
180	201	7396	South America Craton	520000000	0
180	201	7397	South America Craton	520000000	0
180	201	7398	South America Craton	520000000	0
180	201	7399	South America Craton	520000000	0
180	201	7400	South America Craton	520000000	0
180	201	7401	South America Craton	520000000	0
180	201	7554	PARANA FLOOD BASALTS, SOUTH AMERICA	132000000	0
180	201	7555	South America Craton	520000000	0
180	201	7556	South America Craton	520000000	0
180	201	7557	South America Craton	520000000	0
180	201	7558	South America Craton	520000000	0
180	201	7559	South America Craton	520000000	0
180	201	7560	South America Craton	520000000	0
180	201	7561	South America Craton	520000000	0
180	201	7562	Offshore Brazil	85000000	0
180	201	7564		80000000	0
180	201	7565		80000000	0
180	201	7566		80000000	0
180	201	7712	PARANA FLOOD BASALTS, SOUTH AMERICA	132000000	0
180	201	7713	PARANA FLOOD BASALTS, SOUTH AMERICA	132000000	0
180	201	7714	PARANA FLOOD BASALTS, SOUTH AMERICA	132000000	0
180	201	7715	SAO PAULO PLATEAU, OFF EASTERN SOUTH AMERICA	120000000	0
180	201	7716	SAO PAULO PLATEAU, OFF EASTERN SOUTH AMERICA	120000000	0
180	201	7717	South America Craton	520000000	0
180	201	7719		80000000	0
180	201	7720		80000000	0
180	201	7721		80000000	0
180	201	7722		80000000	0
180	201	7723		80000000	0
180	201	7724		80000000	0
180	201	7866	PARANA FLOOD BASALTS, SOUTH AMERICA	132000000	0
180	201	7867	PARANA FLOOD BASALTS, SOUTH AMERICA	132000000	0
180	201	7869	SAO PAULO PLATEAU, OFF EASTERN SOUTH AMERICA	120000000	0
180	201	7870	SAO PAULO PLATEAU, OFF EASTERN SOUTH AMERICA	120000000	0
180	201	7874		80000000	0
180	201	7875		80000000	0
180	201	7876		80000000	0
180	201	7877		80000000	0
180	201	7878		80000000	0
180	201	7879		80000000	0
180	201	8021	SAO PAULO PLATEAU, OFF EASTERN SOUTH AMERICA	120000000	0
180	201	8022	SAO PAULO PLATEAU, OFF EASTERN SOUTH AMERICA	120000000	0
180	201	8027		80000000	0
180	201	8028		80000000	0
180	201	8029		80000000	0
180	201	8030		80000000	0
180	201	8031		80000000	0
180	202	7057	Block west of the Parana Basin	450000000	0
180	202	7058	Block west of the Parana Basin	450000000	0
180	202	7223	Block west of the Parana Basin	450000000	0
180	202	7224	Block west of the Parana Basin	450000000	0
180	202	7225	Block west of the Parana Basin	450000000	0
180	202	7387	Block west of the Parana Basin	450000000	0
180	202	7388	Block west of the Parana Basin	450000000	0
180	202	7389	Block west of the Parana Basin	450000000	0
180	202	7391	Parana Basin	520000000	0
180	202	7392	Parana Basin	520000000	0
180	202	7393	Parana Basin	520000000	0
180	202	7547	Block west of the Parana Basin	450000000	0
180	202	7548	Block west of the Parana Basin	450000000	0
180	202	7549	Block west of the Parana Basin	450000000	0
180	202	7551	Parana Basin	520000000	0
180	202	7552	Parana Basin	520000000	0
180	202	7553	Parana Basin	520000000	0
180	202	7554	Parana Basin	520000000	0
180	202	7555	Parana Basin	520000000	0
180	202	7556	Parana Basin	520000000	0
180	202	7557	Parana Basin	520000000	0
180	202	7706	Block west of the Parana Basin	450000000	0
180	202	7707	Block west of the Parana Basin	450000000	0
180	202	7708	Block west of the Parana Basin	450000000	0
180	202	7710	Parana Basin	520000000	0
180	202	7711	Parana Basin	520000000	0
180	202	7712	Parana Basin	520000000	0
180	202	7713	Parana Basin	520000000	0
180	202	7714	Parana Basin	520000000	0
180	202	7715	Parana Basin	520000000	0
180	202	7716	Parana Basin	520000000	0
180	202	7717	Parana Basin	520000000	0
180	202	7861	Block west of the Parana Basin	450000000	0
180	202	7862	Block west of the Parana Basin	450000000	0
180	202	7864	Parana Basin	520000000	0
180	202	7868	Parana Basin	520000000	0
180	202	7869	Parana Basin	520000000	0
180	202	7870	Parana Basin	520000000	0
180	202	8016	Parana Basin	520000000	0
180	202	8020	Parana Basin	520000000	0
180	202	8021	Parana Basin	520000000	0
180	202	8022	Parana Basin	520000000	0
180	202	8163	Parana Basin	520000000	0
180	202	8167	Parana Basin	520000000	0
180	202	8168	Parana Basin	520000000	0
180	202	8169	Parana Basin	520000000	0
180	202	8312	Parana Basin	520000000	0
180	202	8313	Parana Basin	520000000	0
180	204	3691	Honduras-Chortis, Central America	145000000	0
180	204	3692	Honduras-Chortis, Central America	145000000	0
180	204	3693	Honduras-Chortis, Central America	145000000	0
180	204	3694	Honduras-Chortis, Central America	145000000	0
180	204	3695	Honduras-Chortis, Central America	145000000	0
180	204	3696	Honduras-Chortis, Central America	145000000	0
180	204	3866	Honduras-Chortis, Central America	145000000	0
180	204	3867	Honduras-Chortis, Central America	145000000	0
180	204	3868	Honduras-Chortis, Central America	145000000	0
180	204	3869	Honduras-Chortis, Central America	145000000	0
180	204	3870	Honduras-Chortis, Central America	145000000	0
180	204	4043	Honduras-Chortis, Central America	145000000	0
180	205	2859	Yucatan, Central America	250000000	0
180	205	2860	Yucatan, Central America	250000000	0
180	205	3019	Yucatan, Central America	250000000	0
180	205	3020	Yucatan, Central America	250000000	0
180	205	3021	Yucatan, Central America	250000000	0
180	205	3022	Yucatan, Central America	250000000	0
180	205	3023	Yucatan, Central America	250000000	0
180	205	3024	Yucatan, Central America	250000000	0
180	205	3184	Yucatan, Central America	250000000	0
180	205	3185	Yucatan, Central America	250000000	0
180	205	3186	Yucatan, Central America	250000000	0
180	205	3187	Yucatan, Central America	250000000	0
180	205	3188	Yucatan, Central America	250000000	0
180	205	3189	Northern Yucatan Basin	50000000	0
180	205	3190	Northern Yucatan Basin	50000000	0
180	205	3350	Yucatan, Central America	250000000	0
180	205	3351	Yucatan, Central America	250000000	0
180	205	3352	Yucatan, Central America	250000000	0
180	205	3353	Yucatan, Central America	250000000	0
180	205	3354	Yucatan, Central America	250000000	0
180	205	3355	Northern Yucatan Basin	50000000	0
180	205	3356	Northern Yucatan Basin	50000000	0
180	205	3357	Northern Yucatan Basin	50000000	0
180	205	3358	Northern Yucatan Basin	50000000	0
180	205	3359	Northern Yucatan Basin	50000000	0
180	205	3520	Yucatan, Central America	250000000	0
180	205	3521	Yucatan, Central America	250000000	0
180	205	3522	Yucatan, Central America	250000000	0
180	205	3523	Yucatan, Central America	250000000	0
180	205	3524	Yucatan, Central America	250000000	0
180	205	3525	Northern Yucatan Basin	50000000	0
180	205	3692	Yucatan, Central America	250000000	0
180	205	3693	Yucatan, Central America	250000000	0
180	205	3694	Yucatan, Central America	250000000	0
180	205	3695	Yucatan, Central America	250000000	0
180	206	5855	S?o Francisco	1000000000	0
180	206	5856	S?o Francisco	1000000000	0
180	206	6031	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6032	S?o Francisco	1000000000	0
180	206	6033	S?o Francisco	1000000000	0
180	206	6034	S?o Francisco	1000000000	0
180	206	6206	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6207	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6208	S?o Francisco	1000000000	0
180	206	6209	S?o Francisco	1000000000	0
180	206	6382	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6383	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6384	S?o Francisco	1000000000	0
180	206	6385	S?o Francisco	1000000000	0
180	206	6555	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6556	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6557	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6558	S?o Francisco	1000000000	0
180	206	6729	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6730	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	206	6900	SF Meso-Neoprot passive margin? Brasilia Belt	1000000000	0
180	208	3520	Chiapas, Central America	150000000	0
180	208	3521	Chiapas, Central America	150000000	0
180	208	3691	Chiapas, Central America	150000000	0
180	208	3692	Chiapas, Central America	150000000	0
180	208	3693	Chiapas, Central America	150000000	0
180	209	3693	Cuchumantes, Central America	120000000	0
180	209	3694	Cuchumantes, Central America	120000000	0
180	210	3692	Polochic-Motahua, Central America	120000000	0
180	210	3693	Polochic-Motahua, Central America	120000000	0
180	210	3694	Polochic-Motahua, Central America	120000000	0
180	210	3867	Polochic-Motahua, Central America	120000000	0
180	210	3868	Polochic-Motahua, Central America	120000000	0
180	211	3694	Santa Cruz, Central America	120000000	0
180	211	3695	Santa Cruz, Central America	120000000	0
180	212	3696	Guayape, Central America	145000000	0
180	212	3697	Guayape, Central America	145000000	0
180	212	3698	Guayape, Central America	145000000	0
180	212	3869	Guayape, Central America	145000000	0
180	212	3870	Guayape, Central America	145000000	0
180	212	3871	Guayape, Central America	145000000	0
180	212	3872	Guayape, Central America	145000000	0
180	212	4043	Guayape, Central America	145000000	0
180	212	4044	Guayape, Central America	145000000	0
180	212	4045	Guayape, Central America	145000000	0
180	212	4046	Guayape, Central America	145000000	0
180	212	4221	Guayape, Central America	145000000	0
180	212	4222	Guayape, Central America	145000000	0
180	213	3525	Motogua-Jocotan, Central America	120000000	0
180	213	3526	Motogua-Jocotan, Central America	120000000	0
180	213	3694	Motogua-Jocotan, Central America	120000000	0
180	213	3695	Motogua-Jocotan, Central America	120000000	0
180	213	3696	Motogua-Jocotan, Central America	120000000	0
180	213	3697	Motogua-Jocotan, Central America	120000000	0
180	213	3867	Motogua-Jocotan, Central America	120000000	0
180	213	3868	Motogua-Jocotan, Central America	120000000	0
180	215	3345	Guerrero, Mexico	250000000	0
180	215	3346	Guerrero, Mexico	250000000	0
180	215	3347	Guerrero, Mexico	250000000	0
180	215	3348	Sierra Madre Occidental	38000000	0
180	215	3349	Guerrero, Mexico	250000000	0
180	215	3350	Guerrero, Mexico	250000000	0
180	215	3515	Guerrero, Mexico	250000000	0
180	215	3516	Guerrero, Mexico	250000000	0
180	215	3517	Guerrero, Mexico	250000000	0
180	215	3518	Guerrero, Mexico	250000000	0
180	215	3519	Guerrero, Mexico	250000000	0
180	215	3520	Guerrero, Mexico	250000000	0
180	215	3521	Guerrero, Mexico	250000000	0
180	215	3688	Guerrero, Mexico	250000000	0
180	215	3689	Guerrero, Mexico	250000000	0
180	215	3690	Guerrero, Mexico	250000000	0
180	215	3691	Guerrero, Mexico	250000000	0
180	216	3354	Cayman Ridge, Caribbean	50000000	0
180	216	3355	Cayman Ridge, Caribbean	50000000	0
180	216	3356	Cayman Ridge, Caribbean	50000000	0
180	216	3357	Cayman Ridge, Caribbean	50000000	0
180	216	3358	Cayman Ridge, Caribbean	50000000	0
180	216	3524	Cayman Ridge, Caribbean	50000000	0
180	216	3525	Cayman Ridge, Caribbean	50000000	0
180	216	3526	Cayman Ridge, Caribbean	50000000	0
180	216	3527	Cayman Ridge, Caribbean	50000000	0
180	216	3694	Cayman Ridge, Caribbean	50000000	0
180	216	3695	Cayman Ridge, Caribbean	50000000	0
180	216	3696	Cayman Ridge, Caribbean	50000000	0
180	222	3358	Jamacia	110000000	0
180	222	3359	Jamacia	110000000	0
180	222	3526	Jamacia	110000000	0
180	222	3527	Jamacia	110000000	0
180	222	3528	Jamacia	110000000	0
180	222	3529	Jamacia	110000000	0
180	222	3530	Jamacia	110000000	0
180	222	3697	Jamacia	110000000	0
180	222	3698	Jamacia	110000000	0
180	222	3699	Jamacia	110000000	0
180	222	3700	Jamacia	110000000	0
180	222	3701	Jamacia	110000000	0
180	222	3872	Jamacia	110000000	0
180	222	3873	Jamacia	110000000	0
180	222	4046	Jamacia	110000000	0
180	222	4047	Jamacia	110000000	0
180	225	4051	Maricaibo, Venezuela, South America	170000000	0
180	225	4052	Maricaibo, Venezuela, South America	170000000	0
180	225	4053	Maricaibo, Venezuela, South America	170000000	0
180	225	4228	Maricaibo, Venezuela, South America	170000000	0
180	225	4229	Maricaibo, Venezuela, South America	170000000	0
180	225	4230	Maricaibo, Venezuela, South America	170000000	0
180	225	4404	Maricaibo, Venezuela, South America	170000000	0
180	225	4405	Maricaibo, Venezuela, South America	170000000	0
180	225	4583	Maricaibo, Venezuela, South America	170000000	0
180	226	4050	Romeral, Colombia, South America	170000000	0
180	226	4226	Romeral, Colombia, South America	170000000	0
180	226	4227	Romeral, Colombia, South America	170000000	0
180	226	4402	Romeral, Colombia, South America	170000000	0
180	226	4403	Romeral, Colombia, South America	170000000	0
180	226	4404	Romeral, Colombia, South America	170000000	0
180	226	4582	Romeral, Colombia, South America	170000000	0
180	226	4583	Romeral, Colombia, South America	170000000	0
180	226	4761	Romeral, Colombia, South America	170000000	0
180	227	4050	Santa Marta, South America	170000000	0
180	227	4051	Santa Marta, South America	170000000	0
180	227	4227	Santa Marta, South America	170000000	0
180	227	4228	Santa Marta, South America	170000000	0
180	227	4404	Santa Marta, South America	170000000	0
180	228	3874	Perija, South America	170000000	0
180	228	3875	Perija, South America	170000000	0
180	228	3876	Perija, South America	170000000	0
180	228	3877	Perija, South America	170000000	0
180	228	3878	Perija, South America	170000000	0
180	228	4048	Perija, South America	170000000	0
180	228	4049	Perija, South America	170000000	0
180	228	4050	Perija, South America	170000000	0
180	228	4051	Perija, South America	170000000	0
180	228	4052	Perija, South America	170000000	0
180	228	4053	Perija, South America	170000000	0
180	228	4054	Perija, South America	170000000	0
180	228	4226	Perija, South America	170000000	0
180	228	4228	Perija, South America	170000000	0
180	228	4229	Perija, South America	170000000	0
180	228	4230	Perija, South America	170000000	0
180	228	4402	Perija, South America	170000000	0
180	231	4221	Western Panama, Central America	30000000	0
180	231	4222	Western Panama, Central America	30000000	0
180	231	4223	Western Panama, Central America	30000000	0
180	231	4399	Western Panama, Central America	30000000	0
180	231	4400	Western Panama, Central America	30000000	0
180	233	2700	Florida	500000000	0
180	233	2701	Florida	500000000	0
180	233	2702	Florida	500000000	0
180	233	2703	Florida	500000000	0
180	233	2861	Florida	500000000	0
180	233	2862	Florida	500000000	0
180	233	2863	Florida	500000000	0
180	233	2864	Florida	500000000	0
180	233	2865	Bahamas	170000000	0
180	233	3023	Florida	500000000	0
180	233	3024	Florida	500000000	0
180	233	3025	Florida	500000000	0
180	233	3026	Florida	500000000	0
180	233	3027	Bahamas	170000000	0
180	233	3028	Bahamas	170000000	0
180	233	3191	Bahamas	170000000	0
180	233	3192	Bahamas	170000000	0
180	233	3193	Bahamas	170000000	0
180	233	3194	Bahamas	170000000	0
180	233	3195	Bahamas	170000000	0
180	233	3360	Bahamas	170000000	0
180	233	3361	Bahamas	170000000	0
180	233	3362		150000000	0
180	234	3535	Lesser Antilles Arc	90000000	0
180	234	3536	Lesser Antilles Arc	90000000	0
180	234	3706	Lesser Antilles Arc	90000000	0
180	234	3707	Lesser Antilles Arc	90000000	0
180	234	3708	Lesser Antilles Arc	90000000	0
180	234	3882	Lesser Antilles Arc	90000000	0
180	234	4055	Lesser Antilles Arc	90000000	0
180	234	4056	Lesser Antilles Arc	90000000	0
180	234	4057	Lesser Antilles Arc	90000000	0
180	234	4232	Lesser Antilles Arc	90000000	0
180	235	3706	Aves Ridge	90000000	0
180	235	3707	Aves Ridge	90000000	0
180	235	3879	Aves Ridge	90000000	0
180	235	3880	Aves Ridge	90000000	0
180	235	3881	Aves Ridge	90000000	0
180	235	4054	Aves Ridge	90000000	0
180	235	4055	Aves Ridge	90000000	0
180	235	4056	Aves Ridge	90000000	0
180	235	4230	Aves Ridge	90000000	0
180	235	4231	Aves Ridge	90000000	0
180	235	4232	Aves Ridge	90000000	0
180	237	3533	Eastern Puerto Rico	75000000	0
180	237	3534	Eastern Puerto Rico	75000000	0
180	237	3535	Eastern Puerto Rico	75000000	0
180	253	3359	S Hispanola (San Juan)	110000000	0
180	253	3360	S Hispanola (San Juan)	110000000	0
180	253	3361	S Hispanola (San Juan)	110000000	0
180	253	3529	S Hispanola (San Juan)	110000000	0
180	253	3530	S Hispanola (San Juan)	110000000	0
180	253	3531	S Hispanola (San Juan)	110000000	0
180	253	3532	S Hispanola (San Juan)	110000000	0
180	254	3361	Hispaniola Cordillera	110000000	0
180	254	3532	Hispaniola Cordillera	110000000	0
180	254	3533	Hispaniola Cordillera	110000000	0
180	255	3195	Northern Hispaniola	75000000	0
180	255	3361	Northern Hispaniola	75000000	0
180	255	3362	Northern Hispaniola	75000000	0
180	255	3363	Northern Hispaniola	75000000	0
180	255	3533	Northern Hispaniola	75000000	0
180	255	3534	Northern Hispaniola	75000000	0
180	274	3023	Cuba	70000000	0
180	274	3024	Cuba	70000000	0
180	274	3025	Cuba	70000000	0
180	274	3188	Cuba	70000000	0
180	274	3189	Cuba	70000000	0
180	274	3190	Cuba	70000000	0
180	274	3191	Cuba	70000000	0
180	274	3192	Cuba	70000000	0
180	274	3193	Cuba	70000000	0
180	274	3359	Cuba	70000000	0
180	274	3360	Cuba	70000000	0
180	275	3188	South Cuba	90000000	0
180	275	3189	South Cuba	90000000	0
180	275	3190	South Cuba	90000000	0
180	275	3191	South Cuba	90000000	0
180	275	3358	South Cuba	90000000	0
180	275	3359	South Cuba	90000000	0
180	275	3360	South Cuba	90000000	0
180	283	8304	North Patagonian Massif	410000000	0
180	283	8305	North Patagonian Massif	410000000	0
180	283	8307	North Patagonian Massif	410000000	0
180	283	8445	North Patagonian Massif	410000000	0
180	283	8446	North Patagonian Massif	410000000	0
180	283	8447	North Patagonian Massif	410000000	0
180	283	8448	North Patagonian Massif	410000000	0
180	283	8449	North Patagonian Massif	410000000	0
180	283	8450	North Patagonian Massif	410000000	0
180	283	8582	North Patagonian Massif	410000000	0
180	283	8583	North Patagonian Massif	410000000	0
180	283	8584	North Patagonian Massif	410000000	0
180	283	8585	North Patagonian Massif	410000000	0
180	283	8586	North Patagonian Massif	410000000	0
180	283	8587	North Patagonian Massif	410000000	0
180	283	8714	North Patagonian Massif	410000000	0
180	283	8715	North Patagonian Massif	410000000	0
180	283	8716	North Patagonian Massif	410000000	0
180	283	8717	North Patagonian Massif	410000000	0
180	283	8718	North Patagonian Massif	410000000	0
180	283	8719	North Patagonian Massif	410000000	0
180	283	8842	North Patagonian Massif	410000000	0
180	283	8843	North Patagonian Massif	410000000	0
180	283	8844	North Patagonian Massif	410000000	0
180	283	8845	North Patagonian Massif	410000000	0
180	283	8846	North Patagonian Massif	410000000	0
180	283	8847	North Patagonian Massif	410000000	0
180	290	8016	Salado Microplate	410000000	0
180	290	8163	Salado Microplate	410000000	0
180	290	8164	Salado Microplate	410000000	0
180	290	8309	Salado Microplate	410000000	0
180	290	8310	Salado Microplate	410000000	0
180	290	8312	Salado Microplate	410000000	0
180	290	8313	Salado Microplate	410000000	0
180	290	8450	Salado Microplate	410000000	0
180	290	8451	Salado Microplate	410000000	0
180	290	8452	Salado Microplate	410000000	0
180	290	8453	Salado Microplate	410000000	0
180	291	8021	VOLCANIC PASSIVE MARGIN, OFF SOUTH AMERICA	120000000	0
180	291	8168	VOLCANIC PASSIVE MARGIN, OFF SOUTH AMERICA	120000000	0
180	291	8169	VOLCANIC PASSIVE MARGIN, OFF SOUTH AMERICA	120000000	0
180	291	8313	VOLCANIC PASSIVE MARGIN, OFF SOUTH AMERICA	120000000	0
180	291	8450	Rawson Block	410000000	0
180	291	8452	Rawson Block	410000000	0
180	291	8453	Rawson Block	410000000	0
180	291	8587	Rawson Block	410000000	0
